open;high;low;close;volume
221.0;225.13;218.35;224.04;1537707
226.67;227.65;220.45;221.66;1808386
222.1;224.095;221.58;222.61;1257188
222.54;227.17;221.92;226.77;1252963
228.37;231.56;225.17;231.28;1289179
230.35;231.805;227.85;229.4;1039702
229.0;229.6;222.66;224.4;1694987
224.59;225.19;218.77;219.63;1577838
220.79;225.25;220.04;222.51;1086450
224.54;227.3;222.99;225.16;1380291
223.23;229.46;221.98;227.81;1285887
226.88;228.17;224.59;226.69;1240878
226.46;228.99;224.69;226.3;1106185
222.72;224.17;220.02;221.34;1620559
222.35;226.3;222.35;222.55;1019939
221.42;226.0;220.5555;223.4;498231
225.88;226.1178;223.1;225.04;1165654
223.78;225.85;222.42;225.23;1122017
226.56;231.85;225.13;231.85;1311488
230.92;231.495;227.33;227.5;1162875
227.2;229.57;226.25;229.0;1588884
232.66;234.49;228.27;230.04;1465937
227.0;227.55;212.8;215.52;3819609
212.0;215.31;209.5;215.06;2248350
214.7;217.45;200.12;201.39;3101137
198.71;198.73;188.51;192.93;5887253
195.37;196.5;187.03;189.65;4584578
192.39;193.12;187.58;188.27;3684676
189.03;189.45;183.5533;187.18;4194763
185.15;188.75;183.1;184.11;2558207
183.11;186.17;181.28;182.19;3401967
183.53;186.14;182.95;185.01;4300811
169.22;171.6299;162.5;162.51;15288476
161.99;164.99;158.34;159.72;6552704
158.01;159.79;154.66;158.0;6969364
156.95;157.73;152.61;152.7;2935220
154.0;160.15;150.9438;160.15;3503088
158.5;161.02;155.28;161.02;2880213
162.26;163.79;158.3118;158.98;2876824
159.56;161.65;158.9;161.33;2175504
158.52;163.38;157.57;163.19;2125743
161.79;163.0699;156.96;157.19;3033601
160.2;164.98;159.5;164.43;2938619
164.89;166.85;162.15;166.73;2989385
168.7;169.42;165.31;167.02;2610804
167.65;171.22;167.1;170.59;2750879
169.07;170.62;167.93;170.12;1958548
169.49;171.14;167.2;170.99;2836729
169.87;173.1;169.12;171.55;2224999
171.47;172.65;169.02;170.63;2165376
171.19;174.2295;170.94;171.36;2342813
170.96;175.0;170.73;173.27;1789705
175.18;179.19;174.55;176.91;3072070
176.31;176.72;174.02;175.9;2106117
176.84;177.08;171.28;173.68;1853115
173.37;174.28;171.79;174.1;1630332
175.89;177.56;175.02;175.36;1968647
173.5;174.33;171.71;173.96;1355484
174.0;174.296;172.515;173.58;1090235
175.12;178.23;173.16;177.47;1563140
178.71;178.71;176.58;177.57;1865069
178.3;180.12;178.06;179.31;1812460
179.19;182.74;178.3;182.73;1694685
183.0;184.32;182.08;183.73;1671226
183.39;185.03;182.86;183.81;1485274
182.77;183.4372;179.95;181.37;1854020
180.04;180.18;173.77;177.24;2461409
177.8;181.24;177.65;181.09;1644651
182.63;186.23;181.95;185.45;1819489
186.1;187.0399;185.12;185.62;1364391
184.54;185.22;182.97;183.92;1557238
179.0;179.5;176.96;179.3;4730679
179.16;181.8;178.93;180.25;1836402
180.98;183.02;180.26;181.91;1414672
181.78;183.46;181.42;182.28;1033929
182.07;182.28;176.1;180.49;2023394
181.94;183.65;180.68;181.07;1652877
180.83;183.964;180.51;181.71;1612647
181.07;182.242;179.9004;181.81;966223
181.46;181.64;180.21;181.0;1261033
182.02;184.44;182.0;182.8;1473289
184.07;185.31;179.9;181.14;1694906
180.44;181.15;178.55;180.01;1474521
180.59;180.76;177.35;178.18;1442056
176.2;176.62;172.08;172.86;3743913
169.85;172.62;167.61;171.78;2059266
172.09;176.62;171.86;176.45;1683161
177.0;178.203;175.57;177.17;1506195
178.28;180.1;177.45;179.53;1223019
179.24;179.5286;177.5;179.08;1217151
179.48;181.84;177.59;177.98;2481518
178.13;182.42;178.13;182.4;2230311
183.82;185.0;180.68;181.41;4276971
172.75;175.77;169.6605;175.07;9287776
174.45;179.34;172.49;178.99;3156096
177.55;178.13;173.84;173.99;2439459
173.92;174.87;171.3669;172.07;1851031
173.25;175.24;172.4748;175.15;1430629
175.12;176.49;174.59;176.09;1571929
174.85;178.26;174.85;177.9;2031471
179.02;182.09;178.91;181.41;2171491
182.27;187.0;182.2203;186.45;2340975
186.51;186.66;183.6817;184.03;1552991
185.59;188.0;184.28;185.19;1263938
184.8;187.7499;184.8;187.67;1303117
187.93;190.37;187.2604;189.9;2301651
189.14;191.56;188.4;191.38;1595105
189.9;190.43;188.85;189.95;1435878
190.0;191.75;189.5;191.0;1069365
191.35;193.0;190.96;191.87;1541290
194.0;196.98;193.1814;196.95;1651385
197.0;197.96;195.55;196.18;1829472
196.25;198.57;195.87;197.23;1457935
198.48;199.32;196.92;198.06;1116765
198.47;199.32;197.82;198.15;1391886
197.08;197.51;195.2;195.98;1529628
195.52;196.08;194.64;195.13;1727525
195.1;198.31;194.5523;197.86;1511765
195.76;195.91;188.63;188.87;3086644
185.24;186.54;182.885;184.04;3638176
184.5143;187.32;183.16;186.63;1471397
186.94;190.65;185.56;189.46;1562867
189.73;189.84;185.62;185.62;1432913
185.36;188.08;182.81;187.04;1477317
188.72;190.58;187.75;188.06;1229193
183.21;186.23;181.61;185.6;1290369
183.26;183.47;178.11;180.66;2152271
180.06;181.09;178.2988;179.43;2029031
177.38;179.67;175.9363;179.56;1601549
178.76;179.54;174.81;178.0;1475771
172.81;173.76;170.79;172.3;1781412
172.6;174.35;170.74;171.86;2249010
170.13;173.2792;167.46;172.54;2314932
173.04;179.43;172.8722;175.77;2676940
171.96;174.22;169.65;169.92;2235395
168.23;169.85;167.32;168.21;1672846
169.5;169.9;167.4606;167.99;1889528
166.76;166.9;161.93;162.0;3021819
160.1;161.05;158.17;160.59;2498423
161.75;162.011;158.68;159.93;1348623
158.98;160.2;156.81;158.45;2528540
157.69;160.73;156.22;159.57;2045895
159.78;161.705;157.0;158.01;1670399
154.9;156.75;153.7863;154.28;1912368
151.16;155.41;150.68;152.34;3918621
154.02;159.89;153.71;159.59;2854479
161.0;161.5;157.77;158.59;2241037
158.3;158.6;155.6;156.85;1585277
157.23;159.44;156.25;158.02;2129926
159.78;164.0024;159.7;161.84;2054705
163.46;163.9;158.85;159.44;1857079
158.73;162.01;158.08;161.37;1412600
163.0;165.88;162.87;165.67;2239573
165.2;165.4847;162.26;164.55;1590262
164.47;165.0;163.06;163.72;1313377
165.01;169.1196;164.71;166.34;2184255
166.68;167.45;165.67;166.56;1608599
168.39;169.54;166.79;168.5;2087355
167.73;168.06;165.13;165.35;2527508
164.0;164.98;160.58;160.9;3563673
159.97;160.0;155.98;155.98;4793134
156.45;161.26;153.51;159.92;6247649
160.4;164.35;160.04;163.31;3460854
164.23;166.39;164.0;164.19;5312095
168.02;168.02;161.56;162.97;2349532
163.07;163.23;159.51;159.79;1860779
160.39;161.53;159.34;161.42;1180574
161.08;162.42;159.52;161.97;1125345
160.26;161.72;159.045;160.82;1586347
159.41;159.94;158.69;159.19;1218151
162.17;162.82;159.7559;159.99;2077597
160.11;163.36;159.76;162.6;2499014
164.63;168.44;164.31;167.47;3310762
167.51;168.85;166.27;167.9;2021976
168.82;172.96;168.82;169.79;2744309
169.57;169.78;164.74;165.05;3074906
164.64;166.5;163.7611;165.38;1681925
166.17;168.87;166.145;167.13;2067593
168.54;171.13;168.24;169.55;2130947
171.0;173.95;171.0;173.77;2866649
174.79;178.5;174.42;176.01;2679115
175.6;176.76;174.625;175.87;1985678
175.8;175.92;173.8;174.94;2003261
174.53;175.04;171.7;172.6;1389070
171.54;172.9365;169.5883;172.39;1226285
172.44;173.99;168.58;170.53;1485379
170.16;171.47;162.69;163.31;3039205
162.78;164.8;161.33;163.73;1959080
160.09;160.16;155.02;157.26;3200708
159.16;162.99;158.56;161.19;2802442
157.82;160.87;155.23;160.66;2398745
162.09;165.2;161.5101;164.23;1793384
163.72;163.94;160.42;162.13;1270170
159.64;162.57;157.32;158.81;897073
159.64;163.6;157.32;160.52;1839190
157.78;158.04;154.32;155.06;1688540
155.41;155.49;151.47;152.82;1874037
154.18;156.91;153.99;156.0;1560413
158.47;159.24;157.5;158.31;1458361
157.56;157.97;155.31;155.84;1090010
157.77;158.8;157.02;158.18;1044548
158.26;158.99;155.76;158.1;1156374
156.51;157.19;151.12;151.97;2806789
153.22;154.73;151.66;152.49;1270993
153.03;154.11;148.8;149.53;1810744
149.14;154.45;147.82;153.18;2064903
155.0;158.49;154.878;157.45;1685639
158.49;160.31;158.16;158.61;1151587
155.79;157.25;153.91;155.37;1270790
157.54;159.58;157.22;159.06;1260389
161.06;165.36;160.71;164.38;2119272
164.0;164.82;161.62;161.87;1413400
163.1;167.634;162.95;167.42;2271626
167.33;172.5;166.89;172.26;2407391
172.8;173.96;169.6902;173.96;1642723
174.09;174.68;171.4098;173.51;1520477
174.9;176.25;173.01;174.1;1456411
172.38;174.95;171.01;173.57;1546388
172.37;174.44;171.14;173.3;4762017
153.3;154.57;148.5;150.91;22942064
150.22;152.6;149.5;152.45;5580365
153.36;153.36;148.45;148.78;5633810
147.54;149.1;145.46;145.67;4142331
145.93;147.62;142.49;143.25;5589208
143.15;147.82;143.15;147.04;3586406
147.27;147.48;144.47;145.16;2060136
145.67;146.82;143.91;144.96;1967673
145.31;146.495;144.96;145.57;1708734
145.59;146.84;140.62;141.64;3453072
140.16;141.9;139.1;140.78;2746906
140.5;141.9;138.59;141.71;2320552
141.79;143.06;140.69;143.0;2196227
141.84;144.23;141.13;142.09;1828128
140.8;140.935;138.38;138.39;2402354
138.83;139.77;137.78;139.25;2254860
139.54;141.62;139.15;141.36;1785719
143.17;147.05;143.17;145.54;3983054
145.11;147.7;144.39;146.78;2422853
147.6;150.13;147.18;149.96;3224274
150.03;152.36;149.75;150.77;3441718
151.38;152.42;150.48;150.7;2650390
150.48;151.12;149.19;149.91;2789819
150.68;154.13;150.09;152.04;3471683
151.32;154.69;149.85;154.63;3010530
154.39;156.7299;153.69;155.98;2181549
156.3;156.9799;153.04;154.05;1731453
153.8;158.24;153.51;158.09;2080572
158.9;160.39;157.17;158.4;2597072
158.93;158.93;156.8;158.01;1464068
157.75;157.76;154.02;155.84;1576153
155.0;155.84;151.62;152.66;2110548
154.16;157.1;153.96;156.52;2129391
159.85;165.03;159.5;164.84;4303590
164.6;167.59;163.01;164.85;2510240
164.56;164.62;161.9095;163.17;1767364
165.46;166.825;163.47;163.92;1978197
163.8;164.0;161.6;163.22;1152934
161.96;163.02;161.33;162.18;1063400
162.35;163.835;160.76;161.22;1280065
160.0;160.01;156.15;156.23;2228233
155.82;158.0;155.48;156.68;1828262
157.27;158.51;156.35;158.33;1597360
157.13;157.72;154.5;157.55;1794509
158.21;158.23;155.17;155.52;1524407
155.0;155.09;151.55;152.27;2476706
152.5;153.77;151.7475;152.08;1595379
152.31;156.79;152.26;156.55;2226835
157.41;160.34;156.39;159.54;2505944
159.71;162.76;158.63;161.5;2771057
161.75;162.07;160.21;161.51;1646893
161.11;161.46;159.83;160.05;789408
160.46;163.7;158.03;158.03;2705245
154.22;154.47;151.02;151.14;3806182
152.64;155.69;152.3678;153.87;2301764
154.84;154.89;152.3383;153.94;1628261
155.0;157.29;154.9;156.61;2437059
156.2;157.48;156.02;156.51;1733713
156.5;158.14;155.52;157.0;1633632
157.25;159.52;156.39;159.08;1676012
159.31;165.82;158.75;164.89;2989271
165.64;167.87;163.91;165.67;2897974
166.93;168.37;161.5;164.1;5062869
161.5;164.78;161.02;163.23;6070302
151.42;152.77;146.29;146.86;21550315
147.07;148.82;146.24;147.02;5827575
148.36;148.55;146.67;148.12;5260753
149.56;152.7567;148.5;151.69;4370020
151.07;152.38;150.42;150.78;1797221
150.9;152.78;150.51;152.49;2654623
153.07;154.11;152.11;152.53;2693072
153.1;153.3;149.94;150.14;2612782
149.22;151.57;148.75;151.21;2155198
152.42;155.1;151.6001;155.1;2924449
152.5;153.34;151.84;153.18;2218066
151.25;153.55;150.17;153.3;2390922
153.36;155.22;152.3396;154.8;2152799
154.57;157.75;153.93;157.13;3053816
157.95;158.3149;156.59;158.05;2240318
158.07;158.4256;156.14;156.63;2449562
156.72;159.53;156.71;159.28;1985446
159.15;164.5;158.62;162.13;5079642
163.02;163.02;158.67;159.15;2971759
160.59;161.47;158.84;159.54;2343849
159.39;161.18;158.555;159.98;1846149
159.1;159.16;156.81;157.53;2460352
157.49;158.8485;155.47;155.54;1911072
155.0;155.34;152.729;154.88;2059099
155.64;155.64;152.31;154.07;1973550
150.11;150.18;147.51;148.49;3368402
149.75;149.95;147.11;148.4;2189970
149.16;150.07;147.91;148.06;2524115
146.0;148.4;143.36;148.26;3380173
147.1;147.2886;143.585;144.64;3286187
145.5;147.4;143.6;143.84;1988791
146.37;148.24;146.0;147.51;2573855
149.5;150.85;148.82;149.95;2013840
151.38;151.38;148.49;148.63;1706790
147.3;157.44;146.417;155.66;6532572
158.8;160.29;156.2;156.78;3948585
158.27;159.56;156.871;158.0;2016806
159.2;159.81;157.23;158.51;1607548
157.79;161.83;156.48;161.47;2624570
160.46;161.29;158.0;158.62;1679023
159.31;160.91;156.3921;158.57;1924077
159.0;161.69;158.83;161.14;1699254
161.07;165.25;159.5;164.91;2602941
163.26;164.1431;161.69;163.25;1645324
156.26;157.715;152.62;154.85;3116493
155.66;155.8;144.81;145.6;4224244
147.42;149.39;143.56;144.53;2767399
140.76;145.49;136.48;138.76;3534997
135.0;141.195;134.055;141.17;4395611
142.18;142.52;135.28;139.75;4418592
140.0;142.17;132.56;133.09;4373332
135.06;136.46;132.1848;136.41;2854702
132.01;133.14;128.75;129.93;3150049
125.75;130.65;123.79;127.68;3886348
120.4;121.58;113.85;115.7;4048083
120.14;121.75;113.87;120.67;3564910
117.39;118.303;108.53;111.01;4758296
103.2;105.18;96.2;97.0;5156535
102.46;106.68;96.0;106.63;4274965
92.0;99.87;90.49;90.49;4417391
92.9;100.15;88.69;94.96;5548740
90.39;100.7;89.802;99.68;6997651
98.85;116.155;97.3712;111.68;4646855
113.88;118.7;106.59;111.06;4479231
110.94;115.0542;107.25;111.76;3933899
118.0;121.8;115.43;120.04;3014374
121.36;126.94;114.93;118.31;4133236
119.36;127.0;119.01;125.6;2714418
120.05;124.345;116.0;120.58;2619719
122.38;125.61;119.25;124.31;2281016
122.5;124.85;119.2619;121.26;2645622
116.01;118.75;112.3;113.48;2569879
112.53;117.3;111.59;116.64;2336099
115.24;116.0;107.69;109.22;3205226
113.04;119.81;113.01;119.02;3512611
124.91;125.48;115.75;115.95;3189340
123.0;127.23;119.92;125.54;5576525
129.61;130.0;120.16;122.29;4750452
125.19;125.19;121.74;123.53;2821781
125.74;126.98;122.0516;125.08;3084173
121.69;121.69;118.15;119.9;2944986
119.73;121.0;117.12;119.08;2238739
121.0;124.96;120.73;124.85;2463987
122.53;125.67;121.83;122.64;2241964
120.63;122.1754;119.62;120.48;1605823
122.52;122.965;118.4526;118.54;2085775
118.64;122.42;118.5001;120.88;2021396
121.41;123.19;119.48;123.06;2111604
124.16;128.5;122.315;127.29;2396049
129.81;129.89;125.16;127.74;2738959
130.0;131.8;128.46;129.48;2172469
127.93;127.93;125.75;126.77;1970365
124.52;124.56;117.5;118.2;3141832
117.12;117.56;114.61;115.85;2410818
117.83;120.12;117.13;117.67;1703140
118.89;119.42;115.08;115.12;1917077
116.94;118.87;116.15;116.74;1842638
118.25;120.89;118.18;120.44;1771658
118.39;119.37;116.28;117.56;1863500
118.0;118.11;113.08;113.14;1979407
113.08;113.15;108.25;109.34;2905946
107.36;109.18;103.4001;109.11;3254675
107.54;108.9596;106.25;107.52;2940043
113.49;120.0;112.7948;119.19;3603931
119.0;119.4;114.65;114.79;2484558
116.8;119.48;115.83;117.01;2604080
116.58;118.43;115.53;115.77;1740279
115.75;117.5563;114.92;117.0;2245903
122.99;126.74;121.94;124.81;3822989
128.0;130.78;125.5;130.43;3203049
131.0;133.91;129.3;131.15;3238881
130.19;130.89;126.44;130.56;3410065
129.05;130.46;127.46;129.71;1990588
130.83;134.5938;130.705;134.2;2522007
137.0;139.88;136.53;138.08;2729150
137.3;139.25;135.65;139.21;2001344
143.0;145.77;142.0;142.21;3583908
144.94;149.99;144.14;149.38;2709941
145.88;145.93;142.0957;144.69;2253078
144.0;144.41;140.32;140.4;2079582
133.95;134.47;127.81;128.81;4389256
134.59;135.0;129.14;132.72;2272897
128.42;134.63;127.29;133.68;1836992
138.15;139.3708;133.0;135.54;1654069
136.71;137.395;134.8718;135.66;1214489
134.92;139.34;134.5;138.39;2416243
140.76;140.88;135.615;137.63;2827671
136.55;137.745;135.2;137.38;1448152
138.55;139.8384;137.38;139.07;1385168
137.65;138.0;134.13;135.09;2357313
133.72;136.28;132.225;136.11;2310868
135.2;135.38;129.28;130.08;3282011
131.3;134.73;130.12;134.55;2336249
136.22;140.75;134.92;140.22;6473321
158.85;163.65;155.76;156.66;17967540
158.6;159.7225;155.28;155.48;4046921
157.9;158.4;153.6625;156.27;3015750
154.27;159.95;154.13;158.54;2583112
158.12;159.38;156.27;158.56;2110946
158.0;158.75;155.32;155.74;2238292
156.2;159.01;155.97;158.59;1746204
160.0;160.22;155.66;156.23;1736054
156.23;158.92;155.53;158.5;1641132
160.42;162.53;159.04;161.25;3333046
161.77;167.1;160.4689;166.1;4099971
167.28;168.12;164.91;165.98;2048087
164.89;165.55;162.81;164.13;1593586
165.1;167.56;164.41;165.5;1731912
164.64;165.94;163.44;165.14;1231859
165.41;167.39;164.65;165.99;1387204
164.69;166.88;164.19;165.04;1546235
165.0;170.72;163.86;170.64;2926388
169.42;170.3299;166.711;166.93;2374595
167.1;171.37;167.01;169.55;4623873
174.15;174.5;169.8601;172.71;5407268
172.0;172.71;167.99;168.4;2488103
169.55;170.585;168.53;169.22;1503570
169.22;171.48;169.2;170.66;1264202
171.85;172.4233;170.2442;171.7;1309963
172.0;173.48;171.32;172.24;1364902
172.47;183.88;172.47;183.53;6311099
188.16;200.46;187.34;199.98;10815110
199.99;203.585;195.14;196.45;5998248
200.0;206.24;199.015;201.96;6239385
200.68;204.79;199.61;203.86;3663846
202.07;209.6412;201.86;208.6;4632952
210.0;211.56;206.0373;206.64;2662020
206.37;208.43;204.18;206.97;3040684
206.84;210.94;206.84;207.88;2217960
206.23;209.2;205.06;208.82;1532805
209.16;212.94;208.5;210.49;2034054
212.96;217.95;211.99;217.4;3393717
219.17;219.58;213.22;214.31;2160235
215.73;217.12;214.08;215.77;1518191
216.1;218.875;215.08;218.21;2014856
218.23;223.66;218.01;221.9;2996129
221.8;224.2;219.8;219.84;1839581
219.99;226.55;219.1406;225.46;1904774
227.12;229.0;223.07;227.91;1680746
228.13;231.58;218.59;220.97;4003783
222.46;228.236;217.398;226.12;2879820
223.79;225.7478;219.72;221.05;2121067
226.0;228.845;224.12;225.75;3222696
229.49;229.49;222.89;224.44;2443294
226.44;233.67;225.47;232.79;4865220
240.99;241.0;232.5701;236.34;6583670
234.99;239.85;230.51;236.67;9847346
253.03;256.18;246.3;250.3;17082179
242.63;249.8;242.11;244.08;4254299
242.97;248.2;241.95;242.78;4348747
237.95;239.19;230.27;238.74;4109508
239.51;243.78;235.63;243.42;2651668
244.99;250.5104;241.04;241.42;3083045
244.01;247.2;239.5;244.22;3048346
241.68;251.8994;241.47;250.17;3212430
255.27;259.95;254.08;254.44;3309826
254.99;258.2;249.12;253.5;2204308
253.47;257.5061;249.5;251.52;2506013
255.26;257.79;252.88;254.08;2862287
250.55;258.55;250.0;255.2;3015325
258.8;260.96;257.73;259.21;2427788
260.12;264.98;258.18;259.27;3152178
263.85;270.66;263.5;268.26;2986524
269.73;272.525;266.3501;271.06;1993009
274.4;275.0;269.54;271.55;2172049
272.26;274.21;271.32;273.5;2063626
272.32;275.24;271.85;272.74;1657102
274.75;278.96;273.77;276.24;2080629
273.09;282.14;271.7487;282.11;2258087
284.0;287.1599;282.0009;283.87;2992528
284.81;291.22;279.56;281.97;3453108
284.0;292.69;283.11;287.4;3929167
289.16;293.3;282.2603;282.28;3219229
283.58;285.64;274.02;275.95;2966629
278.29;283.87;276.86;283.56;2498307
279.99;280.5;273.4;277.62;2321360
279.94;280.35;274.39;274.41;1912266
262.73;266.92;258.0;259.99;4039177
260.21;269.74;260.06;267.02;2680687
264.6;265.99;255.56;259.47;2709583
262.7;267.49;259.01;266.98;2042932
271.95;276.92;268.12;274.48;2630793
276.71;278.8;268.53;269.1;2810577
273.0;282.27;273.0;279.07;2234561
278.52;284.3;277.1236;279.77;1894785
274.24;274.5;256.35;263.88;5907191
264.38;268.77;258.0;267.27;2874010
271.17;271.3076;266.0;267.81;1937663
269.23;270.89;263.99;267.16;1924908
267.99;273.72;267.99;271.91;1595008
273.52;280.88;270.42;279.83;2474834
281.87;286.2;276.9;285.05;2816659
285.7;289.76;282.49;282.5;2874823
283.77;285.0;276.88;279.85;2374950
280.97;281.66;276.69;276.69;1887673
280.21;286.4;280.2;286.35;2437192
289.59;296.075;285.3;291.68;3716568
291.81;292.7753;286.56;288.3;2299565
290.8;291.2;285.35;287.41;1248021
287.99;290.9;280.54;286.58;3188976
293.56;297.66;287.6;287.76;3053837
287.22;293.84;285.034;291.72;2518005
291.72;296.34;289.78;292.7;1955755
294.36;298.98;293.1185;294.88;1847692
296.9;297.04;293.2;297.04;1483433
298.0;303.65;297.72;301.45;2889109
303.5;305.66;293.46;295.32;2644923
291.26;294.38;288.61;290.9;2961008
289.78;291.88;286.1916;289.47;2354504
296.0;296.35;285.41;285.54;2933932
286.01;289.46;283.11;285.74;3026367
287.38;290.85;286.61;288.81;2611752
289.41;293.9;286.2209;292.26;6006907
283.5;284.52;274.96;275.57;15457128
271.66;273.5;268.51;271.94;4989468
272.5;273.34;268.28;273.28;3557922
273.64;276.64;270.62;270.71;2350846
271.36;272.03;267.19;268.82;1649378
269.84;270.1037;261.81;262.94;3633077
263.95;265.45;259.67;261.56;2676605
262.2;262.6842;258.36;259.98;2694104
259.6;260.4599;257.51;259.62;2607821
